Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-26 00:00:00-04:00,309.55999755859375,311.82000732421875,307.6700134277344,308.3299865722656,48000500,0.0,0.0
2026-05-27 00:00:00-04:00,308.3299865722656,313.260009765625,308.29998779296875,310.8500061035156,50430900,0.0,0.0
2026-05-28 00:00:00-04:00,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400,0.0,0.0
2026-05-29 00:00:00-04:00,311.7799987792969,315.0,309.5299987792969,312.05999755859375,70026800,0.0,0.0
2026-06-01 00:00:00-04:00,309.6300048828125,310.94000244140625,305.0199890136719,306.30999755859375,48849900,0.0,0.0
2026-06-02 00:00:00-04:00,307.4599914550781,315.45001220703125,306.69000244140625,315.20001220703125,44534700,0.0,0.0
2026-06-03 00:00:00-04:00,314.17999267578125,316.94000244140625,308.8500061035156,310.260009765625,50836700,0.0,0.0
2026-06-04 00:00:00-04:00,313.2300109863281,313.5400085449219,309.6499938964844,311.2300109863281,44869100,0.0,0.0
2026-06-05 00:00:00-04:00,312.8599853515625,315.1700134277344,307.1499938964844,307.3399963378906,65310500,0.0,0.0
2026-06-08 00:00:00-04:00,308.739990234375,317.3999938964844,301.1700134277344,301.5400085449219,77949100,0.0,0.0
2026-06-09 00:00:00-04:00,300.2799987792969,300.75,287.7799987792969,290.54998779296875,70108800,0.0,0.0
2026-06-10 00:00:00-04:00,290.739990234375,294.75,287.3800048828125,291.5799865722656,52793300,0.0,0.0
2026-06-11 00:00:00-04:00,293.7200012207031,297.0,289.5899963378906,295.6300048828125,42572500,0.0,0.0
2026-06-12 00:00:00-04:00,296.0299987792969,297.1400146484375,289.6199951171875,291.1300048828125,38742100,0.0,0.0
2026-06-15 00:00:00-04:00,294.1199951171875,297.7799987792969,291.70001220703125,296.4200134277344,45732600,0.0,0.0
2026-06-16 00:00:00-04:00,295.25,300.4800109863281,293.9700012207031,299.239990234375,39874400,0.0,0.0
2026-06-17 00:00:00-04:00,300.8500061035156,302.07000732421875,294.3599853515625,295.95001220703125,42745100,0.0,0.0
2026-06-18 00:00:00-04:00,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,85962200,0.0,0.0
2026-06-22 00:00:00-04:00,297.30999755859375,302.4200134277344,296.760009765625,297.010009765625,44879900,0.0,0.0
2026-06-23 00:00:00-04:00,297.5400085449219,301.6400146484375,294.17999267578125,294.29998779296875,52010900,0.0,0.0
2026-06-24 00:00:00-04:00,295.3599853515625,299.70001220703125,292.94000244140625,293.0799865722656,53081900,0.0,0.0
2026-06-25 00:00:00-04:00,287.3999938964844,288.79998779296875,273.75,275.1499938964844,107013700,0.0,0.0
2026-06-26 00:00:00-04:00,275.0,285.95001220703125,274.2099914550781,283.7799987792969,261775500,0.0,0.0
2026-06-29 00:00:00-04:00,286.7300109863281,288.3699951171875,279.8500061035156,281.739990234375,66427000,0.0,0.0
2026-06-30 00:00:00-04:00,281.1700134277344,289.94000244140625,280.70001220703125,289.3599853515625,65100200,0.0,0.0
2026-07-01 00:00:00-04:00,293.44000244140625,296.5899963378906,289.20001220703125,294.3800048828125,50164200,0.0,0.0
2026-07-02 00:00:00-04:00,294.1199951171875,309.4200134277344,293.67999267578125,308.6300048828125,75352800,0.0,0.0
2026-07-06 00:00:00-04:00,307.3599853515625,314.20001220703125,307.0,312.6600036621094,53590000,0.0,0.0
2026-07-07 00:00:00-04:00,315.2900085449219,315.4800109863281,310.1499938964844,310.6600036621094,42490000,0.0,0.0
2026-07-08 00:00:00-04:00,311.9100036621094,314.82000732421875,307.04998779296875,313.3900146484375,41323500,0.0,0.0
2026-07-09 00:00:00-04:00,310.510009765625,316.5299987792969,308.1600036621094,316.2200012207031,48124500,0.0,0.0
2026-07-10 00:00:00-04:00,314.7200012207031,316.9100036621094,312.1700134277344,315.32000732421875,34132300,0.0,0.0
2026-07-13 00:00:00-04:00,317.0199890136719,323.45001220703125,315.7799987792969,317.30999755859375,43257800,0.0,0.0
2026-07-14 00:00:00-04:00,313.760009765625,316.19000244140625,311.9100036621094,314.8599853515625,36336800,0.0,0.0
2026-07-15 00:00:00-04:00,317.6199951171875,328.7300109863281,317.32000732421875,327.5,60957600,0.0,0.0
2026-07-16 00:00:00-04:00,328.010009765625,334.67999267578125,326.7900085449219,333.260009765625,62970600,0.0,0.0
2026-07-17 00:00:00-04:00,331.9800109863281,334.989990234375,329.0,333.739990234375,63407100,0.0,0.0
2026-07-20 00:00:00-04:00,333.510009765625,333.7099914550781,323.67999267578125,326.5899963378906,53468000,0.0,0.0
2026-07-21 00:00:00-04:00,323.1300048828125,329.6000061035156,322.2200012207031,327.739990234375,41338900,0.0,0.0
2026-07-22 00:00:00-04:00,327.8699951171875,329.0,323.3399963378906,325.8900146484375,38755900,0.0,0.0
2026-07-23 00:00:00-04:00,321.7300109863281,323.29998779296875,319.3500061035156,321.6600036621094,40840800,0.0,0.0
2026-07-24 00:00:00-04:00,321.7900085449219,334.3699951171875,321.6199951171875,333.0199890136719,47443900,0.0,0.0
